region,name,type,buyer,open_date,close_date,status,link
Federal,"Semi-trailer, Van",,National Defence,"Dec 1, 2021","Dec 16, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8476-226472_b
Federal,Expediting Requirement Steering Equipment – Multiple NSN’s,,National Defence,"Nov 4, 2021","Dec 16, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8482-229649_a
Federal,"FUEL OIL SERVICE, FILLING AND TRANSFER SYSTEM SPARES",,National Defence,"Nov 18, 2021","Dec 16, 2021",CLOSED,https://theijf.org/procurement/w8482-229363_a
Federal,Front Mowers,,National Defence,"Dec 1, 2021","Dec 16, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8476-226523_a
Federal,SA FMF CS Hull & Mechanical Repairs,,National Defence,"Dec 1, 2021","Dec 16, 2021",CLOSED,https://theijf.org/procurement/w3554-176231_d
Federal,"Programmer/Software Developer, Level 2 (TBIPS)",,National Defence,"Dec 1, 2021","Dec 16, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w6431-220073_a
Federal,X-ray Diffraction Systems (XRDS),,National Defence,"Nov 10, 2021","Dec 15, 2021",CLOSED,https://theijf.org/procurement/w6399-21-lh17_001_sf
Federal,Cancelled-W0046-220015/A,,National Defence,"Nov 30, 2021","Dec 15, 2021",CANCELLED,https://theijf.org/procurement/w0046-220015_a
Federal,Communication Analysis Equipment and Services,,National Defence,"Nov 29, 2021","Dec 15, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w6399-22ca48_a
Federal,"STATIC LINE, PERSONNEL PARACHUT",,National Defence,"Nov 8, 2021","Dec 15, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8485-226501_b
Federal,"CHOCKS, WHEEL-TRACK",,National Defence,"Nov 5, 2021","Dec 15, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w847l-220150
Federal,"W6369-21-X014 - TSPS – 3.7 Procurement Specialists, Intermediate/Level 2 (Gatineau) & TSPS – 5.16 Life Cycle Management Specialist, Intermediate/Level 2 (Gatineau)",,National Defence,"Nov 16, 2021","Dec 15, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w6369-21-x014
Federal,VICTORIA Class Diesel Engine Spares,,National Defence,"Nov 4, 2021","Dec 15, 2021",CLOSED,https://theijf.org/procurement/w8482-229459_a
Federal,Cancelled-W684H-220063/A,,National Defence,"Aug 30, 2021","Sep 23, 2021",CANCELLED,https://theijf.org/procurement/w684h-220063_a
Federal,TSPS – EVALUATION SERVICES CONSULTANTS,,National Defence,"Nov 17, 2021","Dec 14, 2021",CLOSED,https://theijf.org/procurement/w2178-21-a001_b
Federal,Naval Engineering Test Establishment 3,,National Defence,"Nov 16, 2021","Dec 14, 2021",CLOSED,https://theijf.org/procurement/w8482-217850_c
Federal,Comox Hotel Services,Advance Contract Award Notice,National Defence,"Nov 29, 2021","Dec 14, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w2604-22jp09_a
Federal,CT114 Tutor Against Supply Arrangement W8485-184741 Series,,National Defence,"Dec 6, 2021","Dec 14, 2021",CLOSED,https://theijf.org/procurement/w8485-226746_b
Federal,MHE - Vehicle Parts,,National Defence,"Nov 10, 2021","Dec 14, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8486-228349
Federal,Cancelled-W0138-21A027/A,,National Defence,"Oct 19, 2021","Nov 17, 2021",CANCELLED,https://theijf.org/procurement/w0138-21a027_a
Federal,Learning Services Requirement,,National Defence,"Nov 25, 2021","Dec 13, 2021",CLOSED,https://theijf.org/procurement/w6369-22-x010_a
Federal,One Pilot Instructor and one Combination Instructor Flight Engineer and Instructor Load Master,,National Defence,"Nov 29, 2021","Dec 13, 2021",CLOSED,https://theijf.org/procurement/w0107-21xc39_b
Federal,"CARTRIDGE,INFLATOR,FLOTATION GEAR",,National Defence,"Nov 12, 2021","Dec 13, 2021",CLOSED,https://theijf.org/procurement/w8485-226614_a
Federal,NPP – W8486-228319/A - MANAGEMENT OF EQUIPMENT MOVEMENT ORDER AND MANAGEMENT OF RECORDS CONTROL,,National Defence,"Nov 25, 2021","Dec 13, 2021",CLOSED,https://theijf.org/procurement/w8486-228319_a
Federal,"Parachute,Aircraft Deceleration",,National Defence,"Nov 12, 2021","Dec 13, 2021",CLOSED,https://theijf.org/procurement/w8485-226616a
Federal,"SLING,RESCUE PERSONNEL",,National Defence,"Nov 12, 2021","Dec 13, 2021",CLOSED,https://theijf.org/procurement/w8485-226512a
Federal,DESALTER KIT,,National Defence,"Nov 12, 2021","Dec 13, 2021",CLOSED,https://theijf.org/procurement/w8485-226664_a
Federal,"NSN:5840-99-5671257 Transponder,Radar & NSN: 4220-99-287-3301 Release, Life Saving Equipment",,National Defence,"Nov 10, 2021","Dec 13, 2021",CLOSED,https://theijf.org/procurement/w8482-229613_a
Federal,Aviation Replacement Parts for the CC138 Twin Otter,,National Defence,"Dec 7, 2021","Dec 13, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8485-226842_a
Federal,"CONNECTOR,PLUG,ELECTRICAL NSN: 5935-01-236-0525",,National Defence,"Nov 10, 2021","Dec 10, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8482-229599_a
Federal,ACAN W6369-22P5OH Polar Epsilon NRTSD Site Operations,Advance Contract Award Notice,National Defence,"Nov 22, 2021","Dec 10, 2021","CLOSED, AWARDED",https://theijf.org/procurement/ws3241539734
Federal,Batteries for Vehicles / Gensets / Combat Support Equipment/,,National Defence,"Nov 18, 2021","Dec 10, 2021",CLOSED,https://theijf.org/procurement/w8486-217561_a
Federal,TSPS SA – One (1) Senior Project Administrator,,National Defence,"Nov 4, 2021","Dec 10, 2021",CLOSED,https://theijf.org/procurement/w8486-217792_a
Federal,Alcatel-Lucent  Network Switches,,National Defence,"Nov 25, 2021","Dec 10, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w3474-220190_a
Federal,J85 PROPULSION GROUP SUSTAINMENT,,National Defence,"Nov 26, 2021","Dec 10, 2021",CLOSED,https://theijf.org/procurement/w8485-22sa02_b
Federal,"HARNESS,SAFETY,PERSONNEL,HOISTING,HELICOPTER",,National Defence,"Nov 10, 2021","Dec 9, 2021",CLOSED,https://theijf.org/procurement/w8485-226650_a
Federal,Cancelled-W6431-220070/A,,National Defence,"Nov 23, 2021","Dec 9, 2021",CANCELLED,https://theijf.org/procurement/w6431-220070_a
Federal,"HEATING ELEMENT, ELECTRICAL, NON-IMMERSION",,National Defence,"Nov 9, 2021","Dec 9, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8482-229655_a
Federal,"LUBRICATING OIL, REFRIGERANT COMPRESSOR",,National Defence,"Nov 9, 2021","Dec 9, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8482-229654_a
Federal,"HARNESS,SAFETY",,National Defence,"Nov 10, 2021","Dec 9, 2021",CLOSED,https://theijf.org/procurement/w8485-226646_a
Federal,Aircraft De-icing and Anti-icing,,National Defence,"Nov 9, 2021","Dec 9, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w0138-20a104_a
Federal,Deployed Logistics Support Services,,National Defence,"Nov 19, 2021","Dec 9, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w3371-225057_a
Federal,"Business Consultant, Senior (TSPS)",,National Defence,"Nov 23, 2021","Dec 9, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w6431-220071_a
Federal,Unclassified Remote-Sensing Situational Awareness (URSA) In Service Support,Advance Contract Award Notice,National Defence,"Nov 24, 2021","Dec 9, 2021",CLOSED,https://theijf.org/procurement/ws3248034468
Federal,Heavy Duty Tire Changer,,National Defence,"Nov 22, 2021","Dec 8, 2021",CLOSED,https://theijf.org/procurement/w0107-22mb06_a
Federal,Multiple VICTORIA Class Spares – Hardware and Abrasives,,National Defence,"Oct 25, 2021","Dec 8, 2021",CLOSED,https://theijf.org/procurement/w8482-229423_a
Federal,Tailoring Services,,National Defence,"Nov 16, 2021","Dec 8, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w6448-22c003_a
Federal,Test Matrix Study: High Power Laser Interaction with Plastic and Composites,,National Defence,"Nov 22, 2021","Dec 8, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w7701-227472_a
Federal,VICTORIA Class Spares – Drive Unit Sub Assembly,,National Defence,"Nov 2, 2021","Dec 8, 2021",CLOSED,https://theijf.org/procurement/w8482-229345_b
Federal,Examination of Ordnance,,National Defence,"Oct 29, 2021","Dec 8, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8486-218019_a
Federal,High Accuracy Barometers & Accessories,,National Defence,"Oct 29, 2021","Dec 8, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8486-217715_a
Federal,Helmet liners purchase,,National Defence,"Nov 9, 2021","Dec 8, 2021",CLOSED,https://theijf.org/procurement/w8485-226574a
Federal,"LIFE RAFT,INFLATABLE",,National Defence,"Nov 8, 2021","Dec 8, 2021",CLOSED,https://theijf.org/procurement/w8485-226619_a
Federal,"Bag, Cargo, Aerial Delivery",,National Defence,"Nov 8, 2021","Dec 8, 2021",CLOSED,https://theijf.org/procurement/w8485-226577_a
Federal,Signal generator for prototype RCS measurement system,,National Defence,"Nov 24, 2021","Dec 8, 2021",CLOSED,https://theijf.org/procurement/2022-10714
Federal,Cancelled-W0103-228976/A,,National Defence,"Nov 3, 2021","Nov 23, 2021",CANCELLED,https://theijf.org/procurement/w0103-228976_a
Federal,One (1) Engineering Graduate (senior),,National Defence,"Nov 19, 2021","Dec 7, 2021",CLOSED,https://theijf.org/procurement/w8485-tsps2022-05
Federal,Cancelled-W6369-22-A053,,National Defence,"Oct 21, 2021","Dec 7, 2021",CANCELLED,https://theijf.org/procurement/w6369-22-a053
Federal,Vehicular Equipment Components,,National Defence,"Oct 28, 2021","Dec 7, 2021",CLOSED,https://theijf.org/procurement/w8486-228322_a
Federal,Mobile Radiographic Table,,National Defence,"Oct 20, 2021","Dec 7, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w6369-22-a054
Federal,Food Services - Canada Forces College,,National Defence,"Nov 10, 2021","Dec 7, 2021",CLOSED,https://theijf.org/procurement/w8160-210024_a
Federal,Various Electronic Hardware and Supplies,,National Defence,"Nov 22, 2021","Dec 7, 2021",CLOSED,https://theijf.org/procurement/w3028-22tm06
Federal,The purchase of two addictive manufacturing printers bundles (3D),,National Defence,"Nov 9, 2021","Dec 6, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w6511-21a030_a
Federal,Cancelled-W6369-22-X010,,National Defence,"Nov 19, 2021","Dec 6, 2021",CANCELLED,https://theijf.org/procurement/w6369-22-x010
Federal,TASK Based Professional Services (TSPS) Requirement,,National Defence,"Nov 15, 2021","Dec 6, 2021",CLOSED,https://theijf.org/procurement/2022-11671
Federal,Cancelled-WS3071192291,,National Defence,"Sep 13, 2021","Oct 19, 2021",CANCELLED,https://theijf.org/procurement/ws3071192291
Federal,Metal Powder Bed Fusion 3D Printer,,National Defence,"Sep 15, 2021","Dec 3, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w3555-227019_a
Federal,Advanced Winter Mobility Training,,National Defence,"Nov 19, 2021","Dec 3, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w6448-22c015_a
Federal,Logistics Vehicle Modernization,,National Defence,"Oct 12, 2021","Dec 3, 2021",CLOSED,https://theijf.org/procurement/w847l-190122_e
Federal,W8476-217979/A – TSPS SA – One (1) Senior Engineering Graduate,,National Defence,"Nov 4, 2021","Dec 3, 2021",CLOSED,https://theijf.org/procurement/w8476-217979_a
Federal,Laundry and Dry Cleaning Services,,National Defence,"Nov 4, 2021","Dec 3, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w0113-22cs01_a
Federal,Purchase of three tire changers,,National Defence,"Nov 5, 2021","Dec 3, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w0106-20s021_b
Federal,W0106-21J009 Washers and Dryers for CFB Valcartier RFP,,National Defence,"Nov 16, 2021","Dec 2, 2021",CLOSED,https://theijf.org/procurement/ws3226975230
Federal,"Pole, Telescoping",,National Defence,"Nov 17, 2021","Dec 2, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8482-229555_a
Federal,Shipping and Storage Containers,,National Defence,"Nov 8, 2021","Dec 2, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w0501-22m017_a
Federal,Multiple VICTORIA Class Diesel Engine Spares,,National Defence,"Oct 29, 2021","Dec 1, 2021",CLOSED,https://theijf.org/procurement/w8482-229112_a
Federal,Multiple VICTORIA Class Spares,,National Defence,"Oct 29, 2021","Dec 1, 2021",CLOSED,https://theijf.org/procurement/w8482-218988_b
Federal,Modelling & Simulation-Naval Radar,,National Defence,"Oct 18, 2021","Nov 30, 2021",CLOSED,https://theijf.org/procurement/w7714-217882_a
Federal,Vehicle Hoists,,National Defence,"Nov 5, 2021","Nov 30, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w3027-221611_a
Federal,RFI Next-Generation Digital High-Resolution Space-Based Radar,,National Defence,"Oct 25, 2021","Nov 30, 2021",CLOSED,https://theijf.org/procurement/w7714-228032_a
Federal,SLS Thermo-Plastic 3D Printer,,National Defence,"Oct 25, 2021","Nov 30, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w7707-227053_b
Federal,Computer Controlled Plasma Cutter,,National Defence,"Oct 29, 2021","Nov 30, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w0501-22w001_a
Federal,Fibre Optic and Physical Network,,National Defence,"Nov 8, 2021","Nov 30, 2021",CLOSED,https://theijf.org/procurement/w6399-21-lg31
Federal,Dual Door Individual Storage Locker,,National Defence,"Oct 21, 2021","Nov 29, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w0107-21xc16_b
Federal,Glove Box,,National Defence,"Nov 4, 2021","Nov 29, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w0114-210003_a
Federal,PCX-250A Radios,,National Defence,"Oct 18, 2021","Nov 29, 2021",CLOSED,https://theijf.org/procurement/w6369-220292
Federal,Protective Shipping Cases,,National Defence,"Oct 20, 2021","Nov 29, 2021",CLOSED,https://theijf.org/procurement/w8474-22-al11
Federal,HIGH SPEED CAMERA,,National Defence,"Oct 20, 2021","Nov 29, 2021",CLOSED,https://theijf.org/procurement/2022-11240
Federal,Doors Locks,,National Defence,"Oct 20, 2021","Nov 29, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w0125-22wr07_a
Federal,SNICCR - Towed Runway Sweeper Spare Parts,,National Defence,"Oct 18, 2021","Nov 29, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8476-216458_a
Federal,Cancelled-W6889-220120/A,,National Defence,"Nov 4, 2021","Nov 24, 2021",CANCELLED,https://theijf.org/procurement/w6889-220120_a
Federal,Manual Blast Cabinet,,National Defence,"Oct 26, 2021","Nov 26, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w0125-21aas2_a
Federal,W2585-210003 - Chemical Toilet Rental Services,,National Defence,"Oct 28, 2021","Nov 26, 2021","CLOSED, AWARDED",https://theijf.org/procurement/ws3204776688
Federal,Task Based Professional Services (TSPS) Requirement Group 2 W8484-220120,,National Defence,"Nov 3, 2021","Nov 25, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8484-220120
Federal,One (1) Junior Project Manager for the Department of National Defence (DND),,National Defence,"Oct 28, 2021","Nov 25, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8485-tsps2022-02_a
Federal,Spares for Steering Equipment – Multiple NSN’s,,National Defence,"Nov 4, 2021","Nov 25, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8482-229602_a
Federal,GPS Scintillation Receiver,,National Defence,"Nov 1, 2021","Nov 25, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w6369-22-x026
Federal,RISO Polyester Paper Products,,National Defence,"Oct 26, 2021","Nov 25, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w2037-220043_a
Federal,Generator Rental - HMCS Windsor,,National Defence,"Oct 26, 2021","Nov 25, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w3554-226312_a
Federal,"QUICK RELEASE,PERSONNEL PARACHUTE HARNESS",,National Defence,"Oct 19, 2021","Nov 25, 2021",CLOSED,https://theijf.org/procurement/w8485-226746_a
Federal,2022-11018 - Notice of Proposed Procurement,,National Defence,"Nov 9, 2021","Nov 25, 2021",CLOSED,https://theijf.org/procurement/2022-11018
Federal,Mulching Services,,National Defence,"Oct 19, 2021","Nov 24, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w690d-220038_a
Federal,Vehicular Equipment Component,,National Defence,"Nov 4, 2021","Nov 24, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8486-228280_a
Federal,THERMAL BLANKET LIGHTWEIGHT,,National Defence,"Jul 12, 2021","Nov 24, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8486-217516_a
Federal,VICTORIA Class Spares – Electrical and Measuring Equipment,,National Defence,"Sep 24, 2021","Nov 24, 2021",CLOSED,https://theijf.org/procurement/w8482-229352_a
Federal,Dry cleaning and laundry services,,National Defence,"Oct 18, 2021","Nov 24, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w0138-20a041_a
Federal,Cancelled-W0152-22-AA070,,National Defence,"Nov 8, 2021","Nov 24, 2021",CANCELLED,https://theijf.org/procurement/w0152-22-aa070
Federal,EDUCTOR,,National Defence,"Nov 9, 2021","Nov 24, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8482-229651_a
Federal,Industrial Parts Washer,,National Defence,"Sep 13, 2021","Nov 24, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w3474-220118_a
Federal,Furniture,,National Defence,"Nov 12, 2021","Nov 24, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w2037-220098_a
Federal,Cancelled-W6369-220294,,National Defence,"Oct 15, 2021","Nov 24, 2021",CANCELLED,https://theijf.org/procurement/w6369-220294
Federal,Garbage and Recycling Bins,,National Defence,"Oct 15, 2021","Nov 23, 2021",CLOSED,https://theijf.org/procurement/w3666-22k004_a
Federal,Cancelled-W0152-22-AA057,,National Defence,"Nov 8, 2021","Nov 23, 2021",CANCELLED,https://theijf.org/procurement/w0152-22-aa057
Federal,Defence Resource Management Information System Modernization,,National Defence,"Oct 19, 2021","Nov 23, 2021",CLOSED,https://theijf.org/procurement/ws3189418126
Federal,Various Electrical Hardware and Supplies,,National Defence,"Nov 8, 2021","Nov 23, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w3028-22tm05
Federal,One (1) Project Leader/Executive Senior (Level 3),,National Defence,"Nov 1, 2021","Nov 23, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8485-tsps2021-16_a
Federal,TSPS SA – One (1) Intermediate Technical Writer,,National Defence,"Nov 8, 2021","Nov 23, 2021",CLOSED,https://theijf.org/procurement/w6399-22-lg91_a
Federal,J85 PG SUSTAINMENT,,National Defence,"Oct 29, 2021","Nov 23, 2021",CLOSED,https://theijf.org/procurement/w8485-22sa02_a
Federal,Sheet Metal Sheer Machine,,National Defence,"Oct 18, 2021","Nov 23, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w355b-227846_a
Federal,Horizontal Bending Machine,,National Defence,"Oct 18, 2021","Nov 23, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w355b-227588_a
Federal,Fitness Equipment - HMCS Charl'tn,,National Defence,"Nov 1, 2021","Nov 23, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w0100-221946_c
Federal,TASK-BASED INFORMATICS PROFESSIONAL SERVICES (TBIPS),,National Defence,"Nov 12, 2021","Nov 22, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w6369-22-p5og_a
Federal,Lead Pellets,,National Defence,"Sep 20, 2021","Nov 22, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8482-229387_a
Federal,Blackdown Cadet - Food Services,,National Defence,"Oct 26, 2021","Nov 22, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w3935-2101ps_a
Federal,TASK-BASED INFORMATICS PROFESSIONAL SERVICES (TBIPS),,National Defence,"Nov 2, 2021","Nov 22, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w6369-22-p5og_a
Federal,W6892-210007-Purchase and installation of fiberglass box and plow,,National Defence,"Oct 28, 2021","Nov 22, 2021",CLOSED,https://theijf.org/procurement/ws3189638732
Federal,Cancelled-W7719-225562/A,,National Defence,"Oct 28, 2021","Nov 22, 2021",CANCELLED,https://theijf.org/procurement/w7719-225562_a
Federal,High Threat Environment Defensive Tactics RFP,,National Defence,"Nov 4, 2021","Nov 19, 2021","CLOSED, AWARDED",https://theijf.org/procurement/ws3216915698
Federal,Antenna - NSN: 5985-01-429-9272 (W8482-229436/A),,National Defence,"Oct 13, 2021","Nov 19, 2021",CLOSED,https://theijf.org/procurement/w8482-229436_a
Federal,Non-rechargable Batteries,,National Defence,"Nov 4, 2021","Nov 19, 2021",CLOSED,https://theijf.org/procurement/w6399-22lh22_a
Federal,W0142-22X006B Cleaning Services for Service Families Accommodation,,National Defence,"Nov 1, 2021","Nov 18, 2021","CLOSED, AWARDED",https://theijf.org/procurement/ws3164828227
Federal,Keysight Technologies Arbitrary Waveform Generator,,National Defence,"Nov 4, 2021","Nov 18, 2021",CLOSED,https://theijf.org/procurement/w8486-228325
Federal,Cancelled-W7701-227424/A,,National Defence,"Sep 29, 2021","Oct 20, 2021",CANCELLED,https://theijf.org/procurement/w7701-227424_a
Federal,W0118-210005B Portable Toilets,,National Defence,"Oct 28, 2021","Nov 18, 2021",CLOSED,https://theijf.org/procurement/ws3147596763
Federal,Simultaneous Interpretation,,National Defence,"Oct 15, 2021","Nov 17, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8160-210026_b
Federal,Food Catering Services- SW Ontario,,National Defence,"Nov 1, 2021","Nov 17, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w3027-211123_b
Federal,MWAV IV,,National Defence,"Oct 13, 2021","Nov 17, 2021",CLOSED,https://theijf.org/procurement/w8482-171789_e
Federal,Warehouse Racking Dismantling Service Request,,National Defence,"Oct 28, 2021","Nov 17, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w1941-220013_a
Federal,Communication Analysis Equipment and Services,,National Defence,"Nov 3, 2021","Nov 17, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w6399-22ca44_a
Federal,Manikin Rescue Dolls,,National Defence,"Oct 29, 2021","Nov 17, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8486-228181_a
Federal,"Automatic site monitoring using electro-optical and thermal remote sensing imagery, DRDC Valcartier",,National Defence,"Oct 15, 2021","Nov 17, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w7701-217399_a
Federal,W0142-22X004B John Deere Industrial Equipment Repair,,National Defence,"Oct 27, 2021","Nov 17, 2021",CLOSED,https://theijf.org/procurement/ws3180018300
Federal,W0142-22X003B GMC Vehicle Repair,,National Defence,"Oct 27, 2021","Nov 17, 2021","CLOSED, AWARDED",https://theijf.org/procurement/ws3217118456
Federal,Parachute Training,,National Defence,"Oct 29, 2021","Nov 16, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w0133-22k645_a
Federal,ALSE / SAR-AD,,National Defence,"Jun 2, 2021","Nov 16, 2021",CLOSED,https://theijf.org/procurement/w8485-216446_a
Federal,Spares for VICTORIA Class Salt Water Sanitary System,,National Defence,"Oct 14, 2021","Nov 16, 2021",CLOSED,https://theijf.org/procurement/w8482-229364_a
Federal,Toyota Land Cruiser 200 Spare Parts,,National Defence,"Oct 29, 2021","Nov 16, 2021",CLOSED,https://theijf.org/procurement/w6399-22lh64_a
Federal,Night Vision Goggle (NVG) spares parts to replenish Depot levels,,National Defence,"Oct 5, 2021","Nov 16, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8485-226652_a
Federal,Diesel Driven Seawater Pump,,National Defence,"Oct 28, 2021","Nov 16, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w355b-227837_b
Federal,Janitorial Cleaning Services - DND Gander,,National Defence,"Oct 21, 2021","Nov 16, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w6863-215465_a
Federal,Warehouse Racking,,National Defence,"Oct 28, 2021","Nov 15, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w0107-22mb03_b
Federal,Light Fixture Spares,,National Defence,"Oct 15, 2021","Nov 15, 2021",CLOSED,https://theijf.org/procurement/w8482-229255_a
Federal,Aviation Replacement Parts for the CC138 Twin Otter,,National Defence,"Nov 9, 2021","Nov 15, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8485-226726_a
Federal,Development of E-Learning Content,,National Defence,"Oct 15, 2021","Nov 15, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w6570-21sp01_a
Federal,W7702-226310 Drone,,National Defence,"Oct 20, 2021","Nov 13, 2021",CLOSED,https://theijf.org/procurement/ws3137158544
Federal,"Doxycycline Hyclate for Injection, 100mg",,National Defence,"Sep 29, 2021","Nov 12, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w6369-22-a043
Federal,"Gloves Aircrew, Gloves Aircrew Touchscreen Enabled and Insert",,National Defence,"Jul 12, 2021","Nov 12, 2021","CLOSED, AWARDED",https://theijf.org/procurement/w8486-207194_a
Federal,Soldier Systems Outlook Day,,National Defence,"Nov 1, 2021","Nov 12, 2021",CLOSED,https://theijf.org/procurement/w8486-228379_a
Federal,CLEANING COMPOUND,,National Defence,"Oct 28, 2021","Nov 12, 2021",CLOSED,https://theijf.org/procurement/w8482-229474
