region,name,type,buyer,open_date,close_date,status,link
Federal,M2989-251911 - Explosive Ordnance Disposal (EOD) Robots,Request for Proposal,Royal Canadian Mounted Police,"Nov 6, 2024","Nov 21, 2024",OPEN,https://theijf.org/procurement/ws4804069867
Federal,EE520-250761 - Refurbishment of facings and openings of the Maison Girard,Request for Proposal,Public Services and Procurement Canada,"Oct 22, 2024","Nov 20, 2024",OPEN,https://theijf.org/procurement/ws4783116409
Federal,ITT - Wharf Reconstruction – Cape Tormentine Structure 402,Request for Proposal,Fisheries and Oceans Canada,"Oct 16, 2024","Nov 19, 2024",OPEN,https://theijf.org/procurement/ws4820984365
Federal,"Kingston, Ontario. CSC Collins Bay Institution Roofs Replacement",Request for Proposal,Public Services and Procurement Canada,"Oct 18, 2024","Nov 14, 2024",OPEN,https://theijf.org/procurement/ws4817300716
Federal,Invitation to Refine Draft ITQ - Enterprise Resource Planning Solution(s),Invitation to Qualify,Shared Services Canada,"Oct 24, 2024","Nov 12, 2024",OPEN,https://theijf.org/procurement/ws4603061562
Federal,Laser Aiming Device for DND,Request for Information,National Defence,"Oct 31, 2024","Dec 20, 2024",OPEN,https://theijf.org/procurement/ws4863373021
Federal,E6MON-24PQFL_P07-RMSO Fresh Fruits and Vegetables,Request for Standing Offer,Public Services and Procurement Canada,"Nov 5, 2024","Dec 4, 2024",OPEN,https://theijf.org/procurement/ws4556634926
Federal,W684H-240220 B - RISO - Analytical Laboratory Services,Request for Standing Offer,National Defence,"Nov 5, 2024","Dec 3, 2024",OPEN,https://theijf.org/procurement/ws4789201947
Federal,T3033-2524Y2_Dust suppression trailer - RFP,Request for Proposal,Transport Canada,"Nov 5, 2024","Nov 29, 2024",OPEN,https://theijf.org/procurement/ws4845502372
Federal,W3474-250172 Network Switches,Request for Proposal,National Defence,"Nov 5, 2024","Nov 27, 2024",OPEN,https://theijf.org/procurement/ws4842845176
Federal,E60HL-230051-H RFSO Marine Fuel NMSO 2023-2025,Request for Standing Offer,Public Services and Procurement Canada,"Oct 31, 2024","Nov 26, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws3915620080
Federal,"Laser Cutting, Engraving, and Etching Machine",Request for Proposal,National Defence,"Nov 5, 2024","Nov 26, 2024",OPEN,https://theijf.org/procurement/ws4845531400
Federal,23240-250474 Cross Section Polisher for electron microscopy sample preparation,Request for Proposal,Department of Natural Resources,"Nov 5, 2024","Nov 26, 2024",OPEN,https://theijf.org/procurement/ws4871125186
Federal,EE520-250193 Greenhouse renovation at 1230 Briand ave,Request for Proposal,Public Services and Procurement Canada,"Nov 5, 2024","Nov 21, 2024",OPEN,https://theijf.org/procurement/ws4822570559
Federal,PR15818_23240-25401 Gallium Tin Metal Alloy,Request for Proposal,Department of Natural Resources,"Oct 24, 2024","Nov 21, 2024",OPEN,https://theijf.org/procurement/ws4767589531
Federal,EA003-250812 - ITT Bridge Construction Bristy Cove River,Request for Proposal,Public Services and Procurement Canada,"Nov 5, 2024","Nov 21, 2024",OPEN,https://theijf.org/procurement/ws4869054581
Federal,EQ754-250734 Library and Archives Canada Electrical Equipment Replacement,Request for Proposal,Public Services and Procurement Canada,"Oct 22, 2024","Nov 20, 2024",OPEN,https://theijf.org/procurement/ws4815915593
Federal,M7594-252276 NPP for Extendable Baton Holders,Request for Proposal,Royal Canadian Mounted Police,"Nov 5, 2024","Nov 19, 2024",OPEN,https://theijf.org/procurement/ws4869333403
Federal,01R11-250590 Commercial Electric Zero-Turn Mower,Request for Proposal,Agriculture and Agri-Food Canada,"Oct 28, 2024","Nov 15, 2024",OPEN,https://theijf.org/procurement/ws4825166232
Federal,Re-Tender - Request for Standing Offer for Signs and Identification Plates,Request for Standing Offer,Public Services and Procurement Canada,"Oct 31, 2024","Nov 15, 2024",OPEN,https://theijf.org/procurement/ws4495861750
Federal,5P437-240413 - Janitorial Supplies - Pacific Rim,Request for Standing Offer,Parks Canada,"Oct 23, 2024","Nov 14, 2024",OPEN,https://theijf.org/procurement/ws4578900468
Federal,F6855-240071 CCGS Molly Kool Docking - B,Request for Proposal,Public Services and Procurement Canada,"Oct 10, 2024","Nov 13, 2024",OPEN,https://theijf.org/procurement/ws4578188387
Federal,W6898-250722 - Crane and Hoist Install and Maintenance - New Brunswick and Prince Edward Island,Request for Proposal,National Defence,"Oct 15, 2024","Nov 12, 2024",OPEN,https://theijf.org/procurement/ws4817101747
Federal,W6369-22A044-B Postgraduate Medical Education (PGME),Request for Standing Offer,National Defence,"Jul 24, 2024","Nov 7, 2024",OPEN,https://theijf.org/procurement/ws4646931173
Federal,35035-231177 - Leaders' Debates RFP,Request for Proposal,Public Services and Procurement Canada,"Jul 2, 2024","Oct 1, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4628584628
Federal,W0125-24WR03 - B - Instructional Services -,Request for Proposal,National Defence,"Nov 4, 2024","Dec 4, 2024",OPEN,https://theijf.org/procurement/ws4308482870
Federal,Canadian Immigration Biometric Identification System RFI#2,Request for Information,"Immigration, Refugees and Citizenship Canada","Nov 4, 2024","Dec 3, 2024",OPEN,https://theijf.org/procurement/ws4855895498
Federal,EJ196-241914 Maintenance Services on the Radio Frequency Shielded Doors and Enclosures,Request for Proposal,Public Services and Procurement Canada,"Oct 8, 2024","Dec 2, 2024",OPEN,https://theijf.org/procurement/ws4564688513
Federal,6D063-247041 Liquid Nitrogen and Bulk Tank RISO,Request for Standing Offer,Public Health Agency of Canada,"Nov 4, 2024","Nov 29, 2024",OPEN,https://theijf.org/procurement/ws4863255533
Federal,01755-250430-2 - Biogas Flow Meter - RFP,Request for Proposal,Agriculture and Agri-Food Canada,"Nov 4, 2024","Nov 25, 2024",OPEN,https://theijf.org/procurement/ws4803960436
Federal,B-W7714-258688 PORTABLE BUILDING STRUCTURE,Request for Proposal,Defence Research and Development Canada,"Nov 4, 2024","Nov 25, 2024",OPEN,https://theijf.org/procurement/ws4728416049
Federal,RFP - Metallographic Cut-off Machine,Request for Proposal,Department of Natural Resources,"Nov 4, 2024","Nov 25, 2024",OPEN,https://theijf.org/procurement/ws4857645107
Federal,W3555-259967-A – Chain Hoists,Request for Proposal,National Defence,"Nov 5, 2024","Nov 21, 2024",OPEN,https://theijf.org/procurement/ws4811676247
Federal,01755-250331-2- Tube Printing System,Request for Proposal,Agriculture and Agri-Food Canada,"Nov 4, 2024","Nov 20, 2024",OPEN,https://theijf.org/procurement/ws4692592416
Federal,ACAN - portable X-ray fluorescence (pXRF) Rare Earth Element (REE) instrument,Advance Contract Award Notice,Department of Natural Resources,"Nov 4, 2024","Nov 20, 2024",OPEN,https://theijf.org/procurement/ws4784597003
Federal,Project to Support the Development of Environmental Product Declarations for Combat Vehicles,Request for Proposal,Public Services and Procurement Canada,"Nov 4, 2024","Nov 20, 2024",OPEN,https://theijf.org/procurement/10079216
Federal,EC095-230004-002 RMSO Miscellaneous Groceries 2nd Period,Request for Standing Offer,Public Services and Procurement Canada,"Nov 4, 2024","Nov 19, 2024",OPEN,https://theijf.org/procurement/ws3930634413
Federal,EC095-240004-002 RMSO Miscellaneous Groceries NL 2nd Period,Request for Standing Offer,Public Services and Procurement Canada,"Nov 4, 2024","Nov 19, 2024",OPEN,https://theijf.org/procurement/ws4431668566
Federal,Multiple promotional items for the Royal Canadian Navy,Request for Proposal,Public Services and Procurement Canada,"Nov 4, 2024","Nov 19, 2024",OPEN,https://theijf.org/procurement/ws4820875022
Federal,EB144-250998 - Caribou Bollard Replacement,Request for Proposal,Public Services and Procurement Canada,"Nov 4, 2024","Nov 18, 2024",OPEN,https://theijf.org/procurement/ws4856399844
Federal,W0107-255491 Alternator Starter Tester,Request for Proposal,National Defence,"Oct 16, 2024","Nov 13, 2024",OPEN,https://theijf.org/procurement/ws4761318354
Federal,PR10331-Vehicle Mover,Request for Proposal,Department of the Environment,"Oct 17, 2024","Nov 13, 2024",OPEN,https://theijf.org/procurement/ws4713844197
Federal,B8114-250131 - Purchase under the Furniture SA for Category 5 for IRCC,Request for Proposal,"Immigration, Refugees and Citizenship Canada","Oct 25, 2024","Nov 12, 2024",OPEN,https://theijf.org/procurement/ws4844663848
Federal,EQ447-250768 - Electro-Oxidation Project Thunder Bay International Airport,Request for Proposal,Public Services and Procurement Canada,"Oct 17, 2024","Nov 12, 2024",OPEN,https://theijf.org/procurement/ws4834926367
Federal,EP922-241272 - Generator Feasibility Study - Iqaluit NU,Request for Proposal,Public Services and Procurement Canada,"Feb 2, 2024","Jun 17, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4387495440
Federal,RFSA - Small Vessel Disposal Services,Request for Proposal,Public Services and Procurement Canada,"Mar 28, 2024","Mar 30, 2029",OPEN,https://theijf.org/procurement/evc01-202004_c
Federal,Alexandra Bridge Replacement Project - Request for Qualifications,,Public Services and Procurement Canada,"Oct 7, 2024","Jan 24, 2025",OPEN,https://theijf.org/procurement/ws4749830660
Federal,Enclosed Semi-Trailer with Crane System,Request for Proposal,Measurement Canada,"Nov 1, 2024","Dec 11, 2024",OPEN,https://theijf.org/procurement/ws4820544440
Federal,RFSO - Re-tender - Environmental Data Acquisition Systems (Dataloggers) – Level 3,Request for Standing Offer,Department of the Environment,"Nov 1, 2024","Dec 4, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws3910774798
Federal,RFP - CH148 Cyclone Aircraft Maintenance Stands,Request for Proposal,National Defence,"Oct 24, 2024","Dec 3, 2024",OPEN,https://theijf.org/procurement/ws4801719061
Federal,23375-250365-A RFP Humidification and Dehumidification Control Unit,Request for Proposal,Department of Natural Resources,"Oct 17, 2024","Nov 27, 2024",OPEN,https://theijf.org/procurement/ws4691799023
Federal,"EB144-251022 Construction Quality Control Services, Nova Scotia",Request for Standing Offer,Public Services and Procurement Canada,"Nov 1, 2024","Nov 27, 2024",OPEN,https://theijf.org/procurement/ws4865249329
Federal,"M7594-252650 ITQ - Government of Canada Building Construction - Salisbury, NB",Request for Proposal,Royal Canadian Mounted Police,"Nov 1, 2024","Nov 27, 2024",OPEN,https://theijf.org/procurement/ws4861808353
Federal,(5P004-220348) National Point of Sale Software Solution (NPSSS),Request for Proposal,Parks Canada,"Oct 18, 2024","Nov 27, 2024",OPEN,https://theijf.org/procurement/ws4378453594
Federal,01R11-250351 - Sub-surface Drip Irrigation System (SSDI),Request for Proposal,Agriculture and Agri-Food Canada,"Nov 1, 2024","Nov 26, 2024",OPEN,https://theijf.org/procurement/ws4833487870
Federal,REQUEST FOR PROPOSAL (RFP) FOR DIGITAL TRANSFORMATION ENABLEMENT SERVICES (DTES),Request for Proposal,National Defence,"Oct 31, 2024","Nov 21, 2024",OPEN,https://theijf.org/procurement/ws4617601704
Federal,EW479-212627-H - Temporary Help Services - Southern Alberta RMSO,Request for Standing Offer,Public Services and Procurement Canada,"Nov 1, 2024","Nov 20, 2024",OPEN,https://theijf.org/procurement/ws4865415830
Federal,EW479-212558-H Temporary Help Services - Northern Alberta RMSO,Request for Standing Offer,Public Services and Procurement Canada,"Nov 1, 2024","Nov 20, 2024",OPEN,https://theijf.org/procurement/ws4863983292
Federal,E6TOR-13RM20H,Request for Standing Offer,Public Services and Procurement Canada,"Nov 1, 2024","Nov 20, 2024",OPEN,https://theijf.org/procurement/ws3987012668
Federal,Moving Services - General Stream,Request for Standing Offer,Public Services and Procurement Canada,"Nov 1, 2024","Nov 18, 2024",OPEN,https://theijf.org/procurement/ws4864848984
Federal,Moving Services - PSIB Stream,Request for Standing Offer,Public Services and Procurement Canada,"Nov 1, 2024","Nov 18, 2024",OPEN,https://theijf.org/procurement/ws4864848984
Federal,5P421-242034-LIVESTOCK FEED HAY FOR BANFF NATIONAL PARK,Request for Standing Offer,Parks Canada,"Nov 1, 2024","Nov 18, 2024",OPEN,https://theijf.org/procurement/ws4837373482
Federal,W6854-250362B Motor and Pump Repairs,Request for Standing Offer,National Defence,"Nov 1, 2024","Nov 14, 2024",OPEN,https://theijf.org/procurement/ws4782958361
Federal,EB144-250638 - BIO Envelope Design – Polaris and Vulcan Buildings,Request for Proposal,Public Services and Procurement Canada,"Oct 7, 2024","Nov 7, 2024",OPEN,https://theijf.org/procurement/ws4815829024
Federal,Hand-Held Thermal Imager – Medium Range (HHTI-MR),Request for Information,National Defence,"Oct 31, 2024","Jan 31, 2025",OPEN,https://theijf.org/procurement/ws4861682619
Federal,Area Detection And Identification System,Request for Proposal,National Defence,"Oct 29, 2024","Jan 23, 2025",OPEN,https://theijf.org/procurement/ws4382816803
Federal,01686-241066-Research Track Spray Chamber,Request for Proposal,Agriculture and Agri-Food Canada,"Oct 31, 2024","Nov 26, 2024",OPEN,https://theijf.org/procurement/ws4699837861
Federal,F7003-240242 - Industrial Washer Extractors and Industrial Drying Cabinets,Request for Proposal,Canadian Coast Guard,"Oct 31, 2024","Nov 22, 2024",OPEN,https://theijf.org/procurement/ws4847203293
Federal,01B30-250496 Production Unit for Compressible Yogurt-Type Fluids-RFP,Request for Proposal,Agriculture and Agri-Food Canada,"Oct 31, 2024","Nov 21, 2024",OPEN,https://theijf.org/procurement/ws4863298341
Federal,23240-250482 Alternator,Request for Proposal,Department of Natural Resources,"Oct 31, 2024","Nov 19, 2024",OPEN,https://theijf.org/procurement/ws4825104033
Federal,K8D10-250732 Autonomous Underwater Vehicle (AUV) RFP,Request for Proposal,Department of the Environment,"Oct 31, 2024","Nov 19, 2024",OPEN,https://theijf.org/procurement/ws4863385770
Federal,F3712-240083 - Automated Hydrographic Surface Vehicle,Request for Proposal,Fisheries and Oceans Canada,"Oct 31, 2024","Nov 19, 2024",OPEN,https://theijf.org/procurement/ws4704261213
Federal,W0106-24Y001-2 - Bassoon and travel case - RFP,Request for Proposal,National Defence,"Oct 31, 2024","Nov 15, 2024",OPEN,https://theijf.org/procurement/ws4790746482
Federal,RFP - Multi-Building Maintenance and Repair Project,Request for Proposal,Public Services and Procurement Canada,"Oct 29, 2024","Nov 14, 2024",OPEN,https://theijf.org/procurement/ws4851346395
Federal,F3065-240679 - Purchase of new hatches - RFP,Request for Proposal,Public Services and Procurement Canada,"Oct 28, 2024","Nov 14, 2024",OPEN,https://theijf.org/procurement/ws4848678944
Federal,5Z011-250153 - Oracle licenses for Library and Archives Canada,Request for Proposal,Library and Archives Canada,"Oct 31, 2024","Nov 7, 2024",OPEN,https://theijf.org/procurement/ws4859551949
Federal,K3F38-250451 Portable Helipads,Request for Proposal,Department of the Environment,"Oct 15, 2024","Nov 6, 2024",OPEN,https://theijf.org/procurement/ws4800504040
Federal,RFP- Mezzanine for warehouse – PSIB Set-aside,Request for Proposal,National Defence,"Oct 3, 2024","Nov 4, 2024",OPEN,https://theijf.org/procurement/ws4815346098
Federal,21C51-249059 RFSO-B for Pillow Form,Request for Standing Offer,Correctional Service of Canada,"Oct 28, 2024","Dec 12, 2024",OPEN,https://theijf.org/procurement/ws4856068988
Federal,EP938-250853 - Financial Advisory Services,Request for Proposal,Public Services and Procurement Canada,"Oct 29, 2024","Nov 29, 2024",OPEN,https://theijf.org/procurement/ws4795267105
Federal,23295-250311 Liquid Nitrogen RISO,Request for Standing Offer,Department of Natural Resources,"Oct 30, 2024","Nov 28, 2024",OPEN,https://theijf.org/procurement/ws4789088673
Federal,THE CHILDHOOD NATIONAL IMMUNIZATION COVERAGE SURVEY 2024,Request for Proposal,Public Health Agency of Canada,"Oct 25, 2024","Nov 25, 2024",OPEN,https://theijf.org/procurement/ws4847344405
Federal,E60PV-24ASD0 - Approved Screening Device for Alcohol,Request for Standing Offer,Public Services and Procurement Canada,"Oct 30, 2024","Nov 25, 2024",OPEN,https://theijf.org/procurement/ws4846954273
Federal,"W0501-25M003 Containerized Firefighting Training System - DND Gagetown, NB",Request for Proposal,National Defence,"Oct 23, 2024","Nov 20, 2024",OPEN,https://theijf.org/procurement/ws4683450562
Federal,Project Manager for the Translation Bureau,Request for Proposal,Public Services and Procurement Canada,"Oct 30, 2024","Nov 19, 2024",OPEN,https://theijf.org/procurement/10078420_a
Federal,Third Party Benchmarking and Assurance Services,Request for Proposal,Public Services and Procurement Canada,"Oct 17, 2024","Nov 19, 2024",OPEN,https://theijf.org/procurement/ws4835835631
Federal,W7701-247880 Aircraft rental for aerial surveys,Request for Proposal,National Defence,"Oct 24, 2024","Nov 18, 2024",OPEN,https://theijf.org/procurement/ws4683076613
Federal,Ground Power Units,Request for Proposal,National Defence,"Oct 9, 2024","Nov 18, 2024",OPEN,https://theijf.org/procurement/ws4788739213
Federal,W0127-24P018-B (RISO) - Autobody Repair Services,Request for Standing Offer,National Defence,"Oct 29, 2024","Nov 15, 2024",OPEN,https://theijf.org/procurement/ws4737588866
Federal,F2563-240007 Lumber for Helicopter Pads RFSO,Request for Proposal,Public Services and Procurement Canada,"Oct 30, 2024","Nov 14, 2024",OPEN,https://theijf.org/procurement/ws4700793810
Federal,Office Furniture SA for ESDC – all Categories,Request for Proposal,Public Services and Procurement Canada,"Oct 24, 2024","Nov 14, 2024",OPEN,https://theijf.org/procurement/ws4834631227
Federal,"EZ899 - 250778 – Burnaby Boiler Replacement – CFIA Laboratories - Burnaby, BC.",Invitation to Qualify,Public Services and Procurement Canada,"Oct 30, 2024","Nov 14, 2024",OPEN,https://theijf.org/procurement/ws4843625151
Federal,5P126-240081 - Solar Power Storage Batteries,Request for Proposal,Parks Canada,"Oct 30, 2024","Nov 14, 2024",OPEN,https://theijf.org/procurement/ws4859520356
Federal,EP581-250044 - PSIB Office Seating,Request for Proposal,Public Services and Procurement Canada,"Oct 30, 2024","Nov 14, 2024",OPEN,https://theijf.org/procurement/ws4861570917
Federal,EW479-212626H Temporary Help Services,Request for Standing Offer,Public Services and Procurement Canada,"Oct 24, 2024","Nov 13, 2024",OPEN,https://theijf.org/procurement/ws4847108522
Federal,EW479-212624H Temporary Help Services - Manitoba,Request for Proposal,Public Services and Procurement Canada,"Oct 24, 2024","Nov 13, 2024",OPEN,https://theijf.org/procurement/ws4846997929
Federal,K8D20-240579_C - Eureka Weather Station Master Planning – RFP,Request for Proposal,Department of the Environment,"Oct 21, 2024","Nov 12, 2024",OPEN,https://theijf.org/procurement/ws4383232228
Federal,"W0138-24A043, Acquisition of Treadmills and elliptical machines for DND Bagotville",Request for Proposal,National Defence,"Oct 23, 2024","Nov 12, 2024",OPEN,https://theijf.org/procurement/ws4787339886
Federal,Cliff Park and Escarpment Stabilization,Request for Proposal,Public Services and Procurement Canada,"Oct 17, 2024","Nov 12, 2024",OPEN,https://theijf.org/procurement/ws4652817915
Federal,RFP for Census Lanyards 45045-240020,Request for Proposal,Statistics Canada,"Oct 25, 2024","Nov 11, 2024",OPEN,https://theijf.org/procurement/ws4823100011
Federal,EF245-250676 Replacement of Liebert condensers and repairs of air conditioning units,Request for Proposal,Shared Services Canada,"Oct 17, 2024","Nov 7, 2024",OPEN,https://theijf.org/procurement/ws4811268753
Federal,EC015-250453 Office Seating under SA,Request for Proposal,Public Services and Procurement Canada,"Oct 10, 2024","Nov 7, 2024",OPEN,https://theijf.org/procurement/ws4826300702
Federal,"E6MON-24PQVV - Period 03 -  RMSO - Meat, poultry, delicatessen, fish and seafood",Request for Standing Offer,Public Services and Procurement Canada,"Oct 29, 2024","Dec 5, 2024",OPEN,https://theijf.org/procurement/ws4531198007
Federal,Solicitation B 21501-231037 CSC Groceries,Request for Standing Offer,Correctional Service of Canada,"Oct 16, 2024","Nov 26, 2024",OPEN,https://theijf.org/procurement/ws4834903108
Federal,W6895-240111 Heavy Equipment Services,Request for Standing Offer,National Defence,"Oct 29, 2024","Nov 25, 2024",OPEN,https://theijf.org/procurement/ws4773810604
Federal,K8D10-250795 Wave Buoy System,Request for Proposal,Department of the Environment,"Oct 29, 2024","Nov 20, 2024",OPEN,https://theijf.org/procurement/ws4851071373
Federal,"EE474-250485 - PSIB, Purchase office seating under the SA for Shawinigan - RFP",Request for Proposal,Public Services and Procurement Canada,"Oct 29, 2024","Nov 19, 2024",OPEN,https://theijf.org/procurement/ws4820950261
Federal,"W0138-24A050 - RISO Aircraft De-Icing, Anti-Icing, and Snow Removal Services CFB Bagotville",Request for Standing Offer,National Defence,"Oct 29, 2024","Nov 18, 2024",OPEN,https://theijf.org/procurement/ws4842993415
Federal,F3065-240583 Anchor and Anchor chain,Request for Proposal,Canadian Coast Guard,"Oct 29, 2024","Nov 18, 2024",OPEN,https://theijf.org/procurement/ws4847271056
Federal,"Phase Two-EZ899-250280–BLDG B1 Cooling System Renewal–Summerland Research Centre-Summerland, BC.",Invitation to Qualify,Public Services and Procurement Canada,"Oct 29, 2024","Nov 15, 2024",OPEN,https://theijf.org/procurement/ws4821082502
Federal,RISO - Air Filters - CFB Gagetown - W6898-240698 - B,Request for Standing Offer,National Defence,"Oct 29, 2024","Nov 14, 2024",OPEN,https://theijf.org/procurement/ws4688590753
Federal,23332-250424 Renewable energy enclosure,Advance Contract Award Notice,Department of Natural Resources,"Oct 29, 2024","Nov 14, 2024",OPEN,https://theijf.org/procurement/ws4804069784
Federal,EB144-250282 RFP D200 Metal Finishing Shop Upgrade Feasibility Study,Request for Proposal,Public Services and Procurement Canada,"Oct 29, 2024","Nov 14, 2024",OPEN,https://theijf.org/procurement/ws4856249276
Federal,EZ156-220001-H Regional Master Standing Offer for Temporary Help Services,Request for Standing Offer,Public Services and Procurement Canada,"Oct 29, 2024","Nov 13, 2024",OPEN,https://theijf.org/procurement/ws3976639064
Federal,W7714-258692 Ultra High Speed Oscilloscope,Request for Proposal,Defence Research and Development Canada,"Sep 17, 2024","Nov 13, 2024",OPEN,https://theijf.org/procurement/ws4702248860
Federal,E6MON-24PQFL_P05-RMSO Fresh Fruits and Vegetables,Request for Standing Offer,Public Services and Procurement Canada,"Oct 28, 2024","Nov 12, 2024",OPEN,https://theijf.org/procurement/ws4556634926
Federal,"EF944-250605 - Elevator Upgrades, Agriculture and Agri-Food Canada, St-Hyacinthe",Request for Proposal,Public Services and Procurement Canada,"Oct 18, 2024","Nov 7, 2024",OPEN,https://theijf.org/procurement/ws4550724249
Federal,Portable Evaporative Cooler System (W2037-250100),Request for Proposal,National Defence,"Oct 15, 2024","Nov 6, 2024",OPEN,https://theijf.org/procurement/ws4828480334
Federal,K8D10-240617B Freeze Dryer,Request for Proposal,Department of the Environment,"Oct 8, 2024","Nov 6, 2024",OPEN,https://theijf.org/procurement/ws4452533611
Federal,EP933-250680 X-Ray Inspection Machine,Request for Proposal,Public Services and Procurement Canada,"Oct 16, 2024","Nov 5, 2024",OPEN,https://theijf.org/procurement/ws4769850807
Federal,EF997-250230 - Redevelopment CATSA - Iles-de-la-Madeleine airport,Request for Proposal,Transport Canada,"Sep 18, 2024","Nov 4, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4790689364
Federal,"W0100-24R007 - RISO - Winches, Cranes and Hoists Rental with Operator",Request for Proposal,National Defence,"Oct 8, 2024","Nov 1, 2024",OPEN,https://theijf.org/procurement/ws4781639047
Federal,TacC2IS Mod RFI,Request for Information,National Defence,"Sep 20, 2024","Sep 26, 2025",OPEN,https://theijf.org/procurement/ws4783105641
Federal,Microwave point to point,Request for Proposal,Public Services and Procurement Canada,"Oct 29, 2024","Dec 9, 2024",OPEN,https://theijf.org/procurement/e60qd-240469_a
Federal,EW038-241994_Furniture – Iqaluit,Request for Proposal,Parks Canada,"Oct 28, 2024","Nov 28, 2024",OPEN,https://theijf.org/procurement/ws4588111359
Federal,East Block Loading Dock Leveler Replacement ITT,Request for Proposal,Public Services and Procurement Canada,"Oct 22, 2024","Nov 19, 2024",OPEN,https://theijf.org/procurement/ws4824689061
Federal,"F6140-240501 ITQ - Wharf Construction (Pinsent's Arm, NL)",Invitation to Qualify,Fisheries and Oceans Canada,"Oct 28, 2024","Nov 19, 2024",OPEN,https://theijf.org/procurement/ws4856356177
Federal,Sanitation and Warewashing Program,Request for Proposal,Correctional Service of Canada,"Oct 25, 2024","Nov 19, 2024",OPEN,https://theijf.org/procurement/ws4681686307
Federal,EQ754-250681- Sioux Lookout Buildings Demolition (Indigenous Set-Aside),Request for Proposal,Public Services and Procurement Canada,"Oct 28, 2024","Nov 18, 2024",OPEN,https://theijf.org/procurement/ws4851343901
Federal,E6MON-24PQFL_P06-RMSO Fresh Fruits and Vegetables,Request for Standing Offer,Public Services and Procurement Canada,"Oct 28, 2024","Nov 13, 2024",OPEN,https://theijf.org/procurement/ws4556634926
Federal,21538-246255 Optometry Suite,Request for Proposal,Correctional Service of Canada,"Oct 28, 2024","Nov 13, 2024",OPEN,https://theijf.org/procurement/ws4833238837
Federal,"F6140-240500 Breakwater Extension – Bay de Verde, Newfoundland and Labrador",Invitation to Qualify,Fisheries and Oceans Canada,"Oct 28, 2024","Nov 12, 2024",OPEN,https://theijf.org/procurement/ws4853094305
Federal,EC373-250771 - RFP Fredericton Research and Development Centre (FRDC) Building B180 Replacement,Request for Proposal,Public Services and Procurement Canada,"Oct 8, 2024","Nov 6, 2024",OPEN,https://theijf.org/procurement/ws4816011744
Federal,Underwater Remotely Operated Vehicle,Request for Proposal,Parks Canada,"Oct 21, 2024","Nov 5, 2024",OPEN,https://theijf.org/procurement/ws4823157988
Federal,W0100-234478B Fitness Equipment,Request for Proposal,National Defence,"Oct 4, 2024","Nov 1, 2024",OPEN,https://theijf.org/procurement/ws4422851854
Federal,RFP Templates - Do not respond,Request for Proposal,Canada School of Public Service,"Oct 28, 2024","Oct 28, 2024",CLOSED,https://theijf.org/procurement/ws4629781701
Federal,F7052-250001-A Book and Claim Synthetic Hydrocarbon Components and Delivered Marine Fuel,Request for Proposal,Fisheries and Oceans Canada,"Oct 25, 2024","Dec 9, 2024",OPEN,https://theijf.org/procurement/ws4826538323
Federal,Binocular Night Vision Devices (W8476-236722),Request for Information,National Defence,"Oct 23, 2024","Dec 6, 2024",OPEN,https://theijf.org/procurement/ws4843480208
