region,name,type,buyer,open_date,close_date,status,link
Federal,"Steuereinheit, Pers",Request for Proposal,National Defence,"Dec 5, 2022","Jan 13, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8485-227039_a
Federal,One (1) Project Leader/Executive Senior (Level 3),Request for Proposal,National Defence,"Dec 5, 2022","Jan 13, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8485-tsps2023-01_b
Federal,ANODE CORROSION PREVENTIVE,Request for Proposal,National Defence,"Dec 12, 2022","Jan 13, 2023",CLOSED,https://theijf.org/procurement/w8482-230516_a
Federal,"W6896-22S094-Electrical Installation, Repairs and Maintenance",Request for Standing Offer,National Defence,"Nov 28, 2022","Jan 13, 2023",CLOSED,https://theijf.org/procurement/ws3561330998
Federal,Radio Base Station Kits,Request for Proposal,National Defence,"Dec 15, 2022","Jan 13, 2023",CLOSED,https://theijf.org/procurement/w6399-23db18_a
Federal,Explosive Devices Training Services,Request for Proposal,National Defence,"Dec 19, 2022","Jan 13, 2023",CLOSED,https://theijf.org/procurement/w6399-23db10_a
Federal,W1568-230021 - TIRE CHANGER AND WHEEL BALANCER MACHINE,Request for Proposal,National Defence,"Dec 21, 2022","Jan 13, 2023",CLOSED,https://theijf.org/procurement/ws3749682821
Federal,Supply Arrangement - W8485-184741 Series - Aviation Replacement Parts Solicitation: W8485-237157/D,Request for Proposal,National Defence,"Dec 13, 2022","Jan 13, 2023",CLOSED,https://theijf.org/procurement/w8485-237157_d
Federal,Metal sheet,Request for Proposal,National Defence,"Dec 13, 2022","Jan 13, 2023",CLOSED,https://theijf.org/procurement/w8485-237328_b
Federal,"Chartered aircraft services to provide Intelligence, Surveillance, and Reconnaissance training",Request for Proposal,National Defence,"Dec 30, 2022","Jan 13, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w4948-23ic06_a
Federal,Aviation Replacement Parts,Request for Proposal,National Defence,"Dec 13, 2022","Jan 13, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8485-226929_a
Federal,Office Furniture,Request for Proposal,National Defence,"Dec 12, 2022","Jan 12, 2023",CLOSED,https://theijf.org/procurement/w3915-23-0039
Federal,Multiple Victoria-Class Electrical Spares,Request for Proposal,National Defence,"Nov 23, 2022","Jan 12, 2023",CLOSED,https://theijf.org/procurement/w8482-230964_a
Federal,"Sounding Set, Sonar (W8482-230885/A)",Request for Proposal,National Defence,"Dec 16, 2022","Jan 12, 2023",CLOSED,https://theijf.org/procurement/w8482-230885_a
Federal,MSV 980 LP/SV Ancillary Parts,Request for Proposal,National Defence,"Oct 18, 2022","Jan 12, 2023",CLOSED,https://theijf.org/procurement/w8485-237370_a
Federal,W6895-210080 - Underground Utilities Repair,Request for Standing Offer,National Defence,"Dec 16, 2022","Jan 12, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3712297983
Federal,W0103-239305 - Large Outdoor Digital Sign Board,Request for Proposal,National Defence,"Dec 9, 2022","Jan 12, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3696379311
Federal,RISO Fixed Gas Detection Systems Maintenance,Request for Standing Offer,National Defence,"Nov 30, 2022","Jan 12, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3761066682
Federal,NOTICE OF PROPOSED PROCUREMENT (NPP) for TASK-BASED INFORMATICS PROFESSIONAL SERVICES (TBIPS),Request for Proposal,National Defence,"Nov 29, 2022","Jan 12, 2023",CLOSED,https://theijf.org/procurement/w6369-23-x022
Federal,W0121-23JP05-Outdoor Fitness Shed With Fitness Equipment,Request for Proposal,National Defence,"Dec 14, 2022","Jan 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3760985038
Federal,High Speed Cargo Towing Vehicle,Request for Proposal,National Defence,"Nov 1, 2022","Jan 10, 2023",CLOSED,https://theijf.org/procurement/w8476-236642_a
Federal,Material Handling Equipment – Spare Parts Buy,Request for Proposal,National Defence,"Nov 17, 2022","Jan 10, 2023",CLOSED,https://theijf.org/procurement/w8486-238874_a
Federal,W3999-2301RB-A RFSO International Into-plane and Ground Handling Services,Request for Standing Offer,National Defence,"Nov 30, 2022","Jan 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3677703663
Federal,Hard Drive Shredder,Request for Proposal,National Defence,"Dec 15, 2022","Jan 10, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws3787173918
Federal,"W6862-220112-A Gas Alarm Monitor System Inspection, Testing and Maintenance",Request for Proposal,National Defence,"Oct 31, 2022","Nov 25, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3731171118
Federal,"PUMP UNIT, CENTRIFUGAL",Request for Proposal,National Defence,"Nov 24, 2022","Jan 9, 2023",CLOSED,https://theijf.org/procurement/w8482-231062_a
Federal,"VALVE, SAFETY RELIEF",Request for Proposal,National Defence,"Nov 29, 2022","Jan 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8482-231084_a
Federal,Multi Band Satellite Simulator System,Request for Proposal,National Defence,"Nov 25, 2022","Jan 9, 2023",CLOSED,https://theijf.org/procurement/w8482-230503_a
Federal,"MOTOR/PUMP SUBASSEMBLY, HYDRAULIC",Request for Proposal,National Defence,"Nov 17, 2022","Jan 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8482-231022_a
Federal,"VALVE, GATE",Request for Proposal,National Defence,"Nov 17, 2022","Jan 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8482-231021_a
Federal,Ruggedized travel backpacks with foam inserts for the transport of Information Management/ Information Technology (IM/IT) equipment for Canadian Armed Forces (CAF) Deployable Networks,Request for Proposal,National Defence,"Dec 1, 2022","Jan 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8474-238300_b
Federal,Training in Advanced Digital Forensics Techniques,Request for Proposal,National Defence,"Nov 29, 2022","Jan 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w6369-23-p5or_a
Federal,Cable or Satellite Services,Request for Proposal,National Defence,"Oct 19, 2022","Jan 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w168a-21mk04_b
Federal,"HPR for 01-4971361 - NOZZLE,FIRE EQUIPMENT",Request for Proposal,National Defence,"Dec 6, 2022","Jan 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8482-231096_a
Federal,W3380-22J005-2 - RFP - Acquisition of wood stoves Alpine CS14 or equivalent for DND St-Jean,Request for Proposal,National Defence,"Dec 20, 2022","Jan 6, 2023",CLOSED,https://theijf.org/procurement/ws3734668523
Federal,"Rescue unit, emergency",Request for Proposal,National Defence,"Dec 6, 2022","Jan 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8485-237305_a
Federal,W0142-23X006 Gravel and Sand (2),Request for Standing Offer,National Defence,"Dec 7, 2022","Jan 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3634778387
Federal,Noticed of Proposed Procurement - TSPS P.Eng.,Request for Proposal,National Defence,"Dec 16, 2022","Jan 6, 2023",CLOSED,https://theijf.org/procurement/w6369-23de24
Federal,Microwave Signal Generator,Request for Proposal,National Defence,"Nov 17, 2022","Jan 5, 2023",CLOSED,https://theijf.org/procurement/w6369-22-x059
Federal,W0127-22P021 Tuba (musical instrument),Request for Proposal,National Defence,"Dec 9, 2022","Jan 5, 2023",CLOSED,https://theijf.org/procurement/ws3632343002
Federal,BOAT TRAILERS MIXED,Request for Proposal,National Defence,"Dec 1, 2022","Jan 5, 2023",CLOSED,https://theijf.org/procurement/w8476-236612_b
Federal,Steam Water Heater,Request for Proposal,National Defence,"Nov 23, 2022","Jan 5, 2023",CANCELLED,https://theijf.org/procurement/ws3750990863
Federal,Vehicular Equipment Components,Request for Proposal,National Defence,"Oct 26, 2022","Jan 5, 2023",CLOSED,https://theijf.org/procurement/w8486-238831_a
Federal,"One (1) Programmer/Analyst, Senior (Level III); One (1) Web Designer, Senior (Level III); and One (1) Database Administrator, Intermediate (Level II)",Request for Proposal,National Defence,"Dec 9, 2022","Jan 5, 2023",CLOSED,https://theijf.org/procurement/w3999-22ce01
Federal,"Regulator, Voltage",Request for Proposal,National Defence,"Dec 5, 2022","Jan 5, 2023",CLOSED,https://theijf.org/procurement/w8485-237369_b
Federal,LED LIGHTS,Request for Proposal,National Defence,"Dec 7, 2022","Jan 5, 2023",CLOSED,https://theijf.org/procurement/w8482-230637_a
Federal,Self Contained Snow Blowers,Request for Proposal,National Defence,"Nov 8, 2022","Jan 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8476-236670_a
Federal,"Engineering Graduate, Intermediate",Request for Proposal,National Defence,"Dec 1, 2022","Jan 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8485-tsps2023-14
Federal,"Two (2) Engineering Graduates, Intermediate",Request for Proposal,National Defence,"Nov 17, 2022","Jan 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8485-tsps2023-06_a
Federal,Weapons Storage Units with Components,Request for Proposal,National Defence,"Dec 9, 2022","Jan 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3765676682
Federal,W0103-239301 – CFB Esquimalt Wardroom Furniture – Tables and Chairs,Request for Proposal,National Defence,"Dec 5, 2022","Jan 4, 2023",CLOSED,https://theijf.org/procurement/ws3670308929
Federal,"EF245-231427-2, RFP, Acquisition, delivery, installation of Workspaces cat.1,2,5 SA E60PQ-140003-2 for DND",Request for Proposal,National Defence,"Jan 4, 2023","Jan 4, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws3754817841
Federal,RFP English PCP Training,Request for Proposal,National Defence,"Nov 15, 2022","Jan 3, 2023",CLOSED,https://theijf.org/procurement/ws3744507917
Federal,Doc3791654043 Highway Coach with Operators,Request for Standing Offer,National Defence,"Dec 15, 2022","Jan 3, 2023",CLOSED,https://theijf.org/procurement/ws3726546752
Federal,LED SAR Night Light,Request for Proposal,National Defence,"Nov 22, 2022","Jan 3, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8485-227046_a
Federal,"Accommodations - Temecula, California",Request for Proposal,National Defence,"Dec 14, 2022","Jan 3, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w6399-23db24_a
Federal,NPP – W8486-238818/A – TSPS SA – One (1) Senior Project Manager,Request for Proposal,National Defence,"Dec 2, 2022","Jan 3, 2023",CLOSED,https://theijf.org/procurement/w8486-238818_a
Federal,Cancelled-W6369-23-A059A,Request for Proposal,National Defence,"Dec 15, 2022","Jan 3, 2023",CANCELLED,https://theijf.org/procurement/w6369-23-a059a
Federal,Cancelled-W8486-228589/A,Request for Proposal,National Defence,"Nov 1, 2022","Jan 3, 2023",CANCELLED,https://theijf.org/procurement/w8486-228589_a
Federal,"NSN 12-3253560 GASKET  SET, SPECIAL",Request for Proposal,National Defence,"Dec 2, 2022","Jan 3, 2023",CLOSED,https://theijf.org/procurement/w8482-231085_a
Federal,"Tester, Material Strenght",Request for Proposal,National Defence,"Nov 10, 2022","Jan 3, 2023",CLOSED,https://theijf.org/procurement/w8485-237346_a
Federal,"VALVE,SOLENOID and PARTS  KIT,BALL VALVE",Request for Proposal,National Defence,"Nov 15, 2022","Jan 3, 2023",CLOSED,https://theijf.org/procurement/w8482-230940_a
Federal,Ciprofloxacin Minibag (400 mg/200 mL),Request for Proposal,National Defence,"Dec 9, 2022","Jan 3, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w6369-23-a060a
Federal,Professional Development – Operational Stress Injuries (OSI),Advance Contract Award Notice,National Defence,"Dec 15, 2022","Dec 30, 2022",CLOSED,https://theijf.org/procurement/w3010-239904_a
Federal,Office Furniture SA – Category 1 – 6 for DND,Request for Proposal,National Defence,"Nov 25, 2022","Dec 12, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3764404723
Federal,"W0125-23WR14 Vehicle Maintenance and Repairs (GM, FORD, DODGE)",Request for Standing Offer,National Defence,"Dec 2, 2022","Dec 29, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3745027709
Federal,W6897-230050 - Underground Utilities Standing Offer,Request for Standing Offer,National Defence,"Dec 6, 2022","Dec 29, 2022","CANCELLED, AWARDED",https://theijf.org/procurement/ws3662757313
Federal,Remote Control Mower and Trailer,Request for Proposal,National Defence,"Nov 15, 2022","Dec 29, 2022",CLOSED,https://theijf.org/procurement/w8476-236669_a
Federal,Cancelled-RFI # W8486-238959,Request for Information,National Defence,"Dec 6, 2022","Dec 28, 2022",CANCELLED,https://theijf.org/procurement/rfi_w8486-238959
Federal,All Domain Space Agile Radars,Advance Contract Award Notice,National Defence,"Dec 9, 2022","Dec 28, 2022",CLOSED,https://theijf.org/procurement/w7714-227990_a
Federal,FTIR handheld spectometer with specific software and accesoiries,Request for Proposal,National Defence,"Nov 16, 2022","Dec 26, 2022",CLOSED,https://theijf.org/procurement/2023-15318
Federal,Phase 2 DND CFB Esquimalt G Jetty and Jetty 11 Remediation – EZ113-220636,Invitation to Tender,National Defence,"Nov 17, 2022","Dec 23, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3698149314
Federal,TEST EN3 - Please disregard,Request for Proposal,National Defence,"Nov 27, 2022","Dec 23, 2022",CLOSED,https://theijf.org/procurement/ws3766419451
Federal,W0127-23MC03 Self-propelled Walk behind Trenching Machine with Trailer,Request for Proposal,National Defence,"Dec 6, 2022","Dec 23, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3760974017
Federal,Camouflage Face Paint,Request for Proposal,National Defence,"Nov 28, 2022","Dec 23, 2022","CLOSED, AWARDED",https://theijf.org/procurement/w8486-228172_b
Federal,"NSN 2040-12-3757176 COVER,  VENTILATORY",Request for Proposal,National Defence,"Nov 22, 2022","Dec 22, 2022",CLOSED,https://theijf.org/procurement/w8482-230802_a
Federal,W2037-230095 Vehicle Service Jacks and Jack Stands,Request for Proposal,National Defence,"Nov 16, 2022","Dec 22, 2022",CLOSED,https://theijf.org/procurement/ws3749868048
Federal,"EF245-231427, RFP, Acquisition, delivery, installation of Workspaces cat.1,2,5 SA E60PQ-140003 for DND",Request for Proposal,National Defence,"Dec 2, 2022","Dec 22, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3754817841
Federal,Aviation Replacement Parts for Various Aircrafts,,National Defence,"Dec 7, 2022","Dec 22, 2022","CLOSED, AWARDED",https://theijf.org/procurement/w8485-237466_a
Federal,EF245-231530 Metal Lockers Non-SA for DND Montreal,Request for Proposal,National Defence,"Dec 7, 2022","Dec 22, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3777673733
Federal,Invitation to Qualify - Rail Transportation Services in support of the Exercise MAPLE RESOLVE 23,Invitation to Tender,National Defence,"Dec 7, 2022","Dec 21, 2022",CLOSED,https://theijf.org/procurement/w2023-r002f_a
Federal,W3474-230214 3D Imaging Systems,Request for Proposal,National Defence,"Nov 26, 2022","Dec 21, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3766275361
Federal,Spin Bike RFP,Request for Proposal,National Defence,"Dec 6, 2022","Dec 21, 2022","CANCELLED, AWARDED",https://theijf.org/procurement/ws3761339861
Federal,"Hose Assembly Set, Non-metallic",Request for Proposal,National Defence,"Nov 21, 2022","Dec 21, 2022",CLOSED,https://theijf.org/procurement/w8482-231041_a
Federal,W6570-23007A Project Leader Executive,Request for Proposal,National Defence,"Nov 23, 2022","Dec 21, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3762778365
Federal,W0130-22M004 RFSO Heavy Vehicules Inspection and Repair Services,Request for Standing Offer,National Defence,"Nov 25, 2022","Dec 21, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3559054179
Federal,W0125-WR2307 Household Furniture,Request for Proposal,National Defence,"Nov 17, 2022","Dec 21, 2022",CLOSED,https://theijf.org/procurement/ws3753000205
Federal,Elbow Hose NSN 00-504-7509,Request for Proposal,National Defence,"Nov 7, 2022","Dec 20, 2022",CLOSED,https://theijf.org/procurement/w8482-230975_a
Federal,Under pressure - Just-in-time medical resupply in austere environments (W7714-227982-014-A),Request for Proposal,National Defence,"Nov 8, 2022","Dec 20, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3005755777
Federal,Best of both worlds - Human autonomy teaming for effective decision making (W7714-227982-013-A),Request for Proposal,National Defence,"Nov 7, 2022","Dec 20, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3005755777
Federal,Loud and clear - Assured naval radio communications in complex electromagnetic environments (W7714-227982-012-A),Request for Proposal,National Defence,"Nov 7, 2022","Dec 20, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3005755777
Federal,Land to sea with low GHGs - Eco safe transit of personnel and cargo from ship to shore (W7714-227982-011-A),Request for Proposal,National Defence,"Nov 7, 2022","Dec 20, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3005755777
Federal,"NSN: 6110-00-500-0360, Starter, Motor",Request for Proposal,National Defence,"Nov 7, 2022","Dec 20, 2022",CLOSED,https://theijf.org/procurement/w8482-230881_a
Federal,Restraint Harness Kits,Request for Proposal,National Defence,"Nov 10, 2022","Dec 20, 2022",CLOSED,https://theijf.org/procurement/w8485-237259_a
Federal,MSVS Jerry Can,Request for Proposal,National Defence,"Nov 10, 2022","Dec 20, 2022",CLOSED,https://theijf.org/procurement/w8486-238945_a
Federal,SOLENOID VALVES (W8482-230977/A),Request for Proposal,National Defence,"Nov 9, 2022","Dec 20, 2022",CLOSED,https://theijf.org/procurement/w8482-230977_a
Federal,"NSN 01-2578666, SOLENOID VALVE (W8482-230976/A)",Request for Proposal,National Defence,"Nov 9, 2022","Dec 20, 2022",CLOSED,https://theijf.org/procurement/w8482-230976_a
Federal,TASK Based Professional Services (TSPS) Requirement,Request for Proposal,National Defence,"Nov 29, 2022","Dec 20, 2022",CLOSED,https://theijf.org/procurement/2023-15186
Federal,Cancelled-W8482-231048/A,Request for Proposal,National Defence,"Nov 28, 2022","Dec 20, 2022",CANCELLED,https://theijf.org/procurement/w8482-231048_a
Federal,W2037-230091 Meals and Accommodation Services,Request for Proposal,National Defence,"Nov 3, 2022","Dec 20, 2022",CANCELLED,https://theijf.org/procurement/ws3735581968
Federal,W0501-23W001 Weapon Rack storage systems,Request for Proposal,National Defence,"Nov 9, 2022","Dec 20, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3709165749
Federal,DOT PEEN MARKING SYSTEM,Request for Proposal,National Defence,"Nov 25, 2022","Dec 20, 2022",CLOSED,https://theijf.org/procurement/w355b-233101_a
Federal,W3555-233785 - Metal Plate Shear,Request for Proposal,National Defence,"Nov 16, 2022","Dec 19, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3631896514
Federal,Small Uncrewed Ground Vehicles,Request for Proposal,National Defence,"Nov 22, 2022","Dec 19, 2022",CLOSED,https://theijf.org/procurement/w6399-23db14_a
Federal,Land Vehicle Crew Training System,Request for Proposal,National Defence,"Nov 11, 2022","Dec 19, 2022",CLOSED,https://theijf.org/procurement/w8476-175579_c
Federal,"4220-20-008-9992 Life Preserver Yoke & 4240-20-010-3196 Harness, Safety, Swimmer’s",Request for Proposal,National Defence,"Nov 7, 2022","Dec 19, 2022",CLOSED,https://theijf.org/procurement/w8482-230492_a
Federal,W684B-210010 - Snow Removal Services,Request for Standing Offer,National Defence,"Oct 31, 2022","Dec 19, 2022",CLOSED,https://theijf.org/procurement/ws3102266888
Federal,Supply and Delivery of Kitchen Equipment – CFB Kingston,Request for Proposal,National Defence,"Nov 28, 2022","Dec 19, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3741777885
Federal,W0125-23WR10 POL Automotive Products (Solicitation B),Request for Proposal,National Defence,"Dec 7, 2022","Dec 19, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3780198838
Federal,Communication Analysis Equipment and services,Request for Proposal,National Defence,"Dec 2, 2022","Dec 19, 2022","CLOSED, AWARDED",https://theijf.org/procurement/w6399-23db23_a
Federal,One (1) Senior Learning Designer,Request for Proposal,National Defence,"Dec 2, 2022","Dec 19, 2022",CLOSED,https://theijf.org/procurement/w6369-23-x019
Federal,Road Wheels,Request for Proposal,National Defence,"Oct 25, 2022","Dec 19, 2022",CLOSED,https://theijf.org/procurement/w8486-238912
Federal,Touchscreen Computers - EN NOT A REAL SOLICITATION - TEST ONLYSolicitation,Request for Proposal,National Defence,"Nov 11, 2022","Nov 11, 2022",CLOSED,https://theijf.org/procurement/ws3745560294
Federal,TEST EN2 - Please disregard,Request for Proposal,National Defence,"Nov 12, 2022","Nov 14, 2022",CLOSED,https://theijf.org/procurement/ws3747160640
Federal,Cancelled-W1568SU-23-0022,Request for Proposal,National Defence,"Nov 30, 2022","Dec 16, 2022",CANCELLED,https://theijf.org/procurement/w1568su-23-0022
Federal,W0103-239317 - Cardiovascular Fitness Equipment,Request for Proposal,National Defence,"Nov 28, 2022","Dec 16, 2022",CLOSED,https://theijf.org/procurement/ws3696000733
Federal,TSPS - GOFO Third Party External Interviews,Request for Proposal,National Defence,"Dec 2, 2022","Dec 16, 2022",CLOSED,https://theijf.org/procurement/w6369-23-a078
Federal,VICTORIA Class Battery Commissioning Kit & Instrument Spares,Request for Proposal,National Defence,"Oct 20, 2022","Dec 16, 2022",CLOSED,https://theijf.org/procurement/w8482-230938_a
Federal,W0127-23MC01 - Cleaning and Disinfecting Services,Request for Standing Offer,National Defence,"Nov 2, 2022","Dec 16, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3712735374
Federal,Office Ergonomic Assessments,Request for Proposal,National Defence,"Oct 13, 2022","Dec 16, 2022",CLOSED,https://theijf.org/procurement/w6369-22-x007
Federal,Training Facility and Role Players,Request for Proposal,National Defence,"Dec 2, 2022","Dec 16, 2022","CLOSED, AWARDED",https://theijf.org/procurement/w6399-23db22_b
Federal,W2037-230003 Parachute Instructors and Camerapersons,Request for Proposal,National Defence,"Nov 15, 2022","Dec 16, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3578459267
Federal,Uncrewed Aerial System Repair and Overhaul,Request for Proposal,National Defence,"Dec 1, 2022","Dec 15, 2022","CLOSED, AWARDED",https://theijf.org/procurement/w6399-23db09_a
Federal,W0107-23JW15 Lumber products to build Komatic Sleds,Request for Proposal,National Defence,"Dec 6, 2022","Dec 15, 2022",CANCELLED,https://theijf.org/procurement/ws3774931713
Federal,AN/SSQ-62F (GPS) DICASS Sonobuoys,Advance Contract Award Notice,National Defence,"Nov 30, 2022","Dec 15, 2022","CLOSED, AWARDED",https://theijf.org/procurement/w8485-226517_a
Federal,"W0138-22A022 - RFP - Acquisition, delivery and installation of a Laser etcher for the DND",Request for Proposal,National Defence,"Oct 25, 2022","Dec 15, 2022",CLOSED,https://theijf.org/procurement/ws3635243833
Federal,Musical Instruments for the Department of National Defence in Southwestern Ontario,,National Defence,"Nov 25, 2022","Dec 15, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3714032156
Federal,Rapid E-Learning Product Programmer,Request for Proposal,National Defence,"Oct 25, 2022","Dec 15, 2022",CLOSED,https://theijf.org/procurement/w6369-23-a058
Federal,W0133-23T013 - Rotary Cutter,Request for Proposal,National Defence,"Nov 21, 2022","Dec 15, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3696450907
Federal,"All Terrain Vehicle (ATV), 4x4, Single passenger, 4 Stroke Engine",Request for Proposal,National Defence,"Nov 1, 2022","Dec 15, 2022","CLOSED, AWARDED",https://theijf.org/procurement/w8476-236621_a
